anio;provincia_id;provincia_nombre;dpto_id;dpto_nombre;codigo_delito_agrupado_nombre;cantidad_hechos;cantidad_victimas;
2014;6;Buenos Aires;;Chascomus;Total de vmctimas de lesiones dolosas;;98;
2014;6;Buenos Aires;;Chascomus;Total de vmctimas de muertes en siniestros viales;;13;
2014;6;Buenos Aires;;Chascomus;Total de vmctimas de lesiones culposas en siniestros viales;;76;
2014;6;Buenos Aires;;Chascomus;Total de vmctimas de violaciones;;0;
2014;6;Buenos Aires;;Chascomus;Total de vmctimas de otros delitos contra la integridad sexual;;23;
2014;6;Buenos Aires;;Chascomus;Total de hechos de amenazas;151;;
2014;6;Buenos Aires;;Chascomus;Total de delitos contra la propiedad;492;;
2014;6;Buenos Aires;;Chascomus;Total de hechos de robos;184;;
2014;6;Buenos Aires;;Chascomus;Total de hechos de hurtos;156;;
2014;6;Buenos Aires;;Chivilcoy;Total de hechos delictivos;1144;;
2014;6;Buenos Aires;;Chivilcoy;Total de vmctimas de delitos contra las personas;;162;
2014;6;Buenos Aires;;Chivilcoy;Total de vmctimas de homicidios dolosos;;1;
2014;6;Buenos Aires;;Chivilcoy;Total de vmctimas de lesiones dolosas;;86;
2014;6;Buenos Aires;;Chivilcoy;Total de vmctimas de muertes en siniestros viales;;27;
2014;6;Buenos Aires;;Chivilcoy;Total de vmctimas de lesiones culposas en siniestros viales;;43;
2014;6;Buenos Aires;;Chivilcoy;Total de vmctimas de violaciones;;0;
2014;6;Buenos Aires;;Chivilcoy;Total de vmctimas de otros delitos contra la integridad sexual;;15;
2014;6;Buenos Aires;;Chivilcoy;Total de hechos de amenazas;276;;
2014;6;Buenos Aires;;Chivilcoy;Total de delitos contra la propiedad;507;;
2014;6;Buenos Aires;;Chivilcoy;Total de hechos de robos;127;;
2014;6;Buenos Aires;;Chivilcoy;Total de hechos de hurtos;281;;
2014;6;Buenos Aires;;Colon;Total de hechos delictivos;1636;;
2014;6;Buenos Aires;;Colon;Total de vmctimas de delitos contra las personas;;521;
2014;6;Buenos Aires;;Colon;Total de vmctimas de homicidios dolosos;;1;
2014;6;Buenos Aires;;Colon;Total de vmctimas de lesiones dolosas;;325;
2014;6;Buenos Aires;;Colon;Total de vmctimas de muertes en siniestros viales;;3;
2014;6;Buenos Aires;;Colon;Total de vmctimas de lesiones culposas en siniestros viales;;89;
2014;6;Buenos Aires;;Colon;Total de vmctimas de violaciones;;0;
2014;6;Buenos Aires;;Colon;Total de vmctimas de otros delitos contra la integridad sexual;;3;
2014;6;Buenos Aires;;Colon;Total de hechos de amenazas;248;;
2014;6;Buenos Aires;;Colon;Total de delitos contra la propiedad;811;;
2014;6;Buenos Aires;;Colon;Total de hechos de robos;238;;
2014;6;Buenos Aires;;Colon;Total de hechos de hurtos;335;;
2014;6;Buenos Aires;;Coronel de Marina L. Rosales;Total de hechos delictivos;1191;;
2014;6;Buenos Aires;;Coronel de Marina L. Rosales;Total de vmctimas de delitos contra las personas;;341;
2014;6;Buenos Aires;;Coronel de Marina L. Rosales;Total de vmctimas de homicidios dolosos;;2;
2014;6;Buenos Aires;;Coronel de Marina L. Rosales;Total de vmctimas de lesiones dolosas;;216;
2014;6;Buenos Aires;;Coronel de Marina L. Rosales;Total de vmctimas de muertes en siniestros viales;;8;
2014;6;Buenos Aires;;Coronel de Marina L. Rosales;Total de vmctimas de lesiones culposas en siniestros viales;;95;
2014;6;Buenos Aires;;Coronel de Marina L. Rosales;Total de vmctimas de violaciones;;0;
2014;6;Buenos Aires;;Coronel de Marina L. Rosales;Total de vmctimas de otros delitos contra la integridad sexual;;28;
2014;6;Buenos Aires;;Coronel de Marina L. Rosales;Total de hechos de amenazas;105;;
2014;6;Buenos Aires;;Coronel de Marina L. Rosales;Total de delitos contra la propiedad;447;;
2014;6;Buenos Aires;;Coronel de Marina L. Rosales;Total de hechos de robos;165;;
2014;6;Buenos Aires;;Coronel de Marina L. Rosales;Total de hechos de hurtos;166;;
2014;6;Buenos Aires;;Coronel Dorrego;Total de hechos delictivos;292;;
2014;6;Buenos Aires;;Coronel Dorrego;Total de vmctimas de delitos contra las personas;;99;
2014;6;Buenos Aires;;Coronel Dorrego;Total de vmctimas de homicidios dolosos;;0;
2014;6;Buenos Aires;;Coronel Dorrego;Total de vmctimas de lesiones dolosas;;49;
2014;6;Buenos Aires;;Coronel Dorrego;Total de vmctimas de muertes en siniestros viales;;3;
2014;6;Buenos Aires;;Coronel Dorrego;Total de vmctimas de lesiones culposas en siniestros viales;;16;
2014;6;Buenos Aires;;Coronel Dorrego;Total de vmctimas de violaciones;;2;
2014;6;Buenos Aires;;Coronel Dorrego;Total de vmctimas de otros delitos contra la integridad sexual;;6;
2014;6;Buenos Aires;;Coronel Dorrego;Total de hechos de amenazas;23;;
2014;6;Buenos Aires;;Coronel Dorrego;Total de delitos contra la propiedad;151;;
2014;6;Buenos Aires;;Coronel Dorrego;Total de hechos de robos;45;;
2014;6;Buenos Aires;;Coronel Dorrego;Total de hechos de hurtos;70;;
2014;6;Buenos Aires;;Coronel Pringles;Total de hechos delictivos;387;;
2014;6;Buenos Aires;;Coronel Pringles;Total de vmctimas de delitos contra las personas;;98;
2014;6;Buenos Aires;;Coronel Pringles;Total de vmctimas de homicidios dolosos;;0;
2014;6;Buenos Aires;;Coronel Pringles;Total de vmctimas de lesiones dolosas;;41;
2014;6;Buenos Aires;;Coronel Pringles;Total de vmctimas de muertes en siniestros viales;;0;
2014;6;Buenos Aires;;Coronel Pringles;Total de vmctimas de lesiones culposas en siniestros viales;;32;
2014;6;Buenos Aires;;Coronel Pringles;Total de vmctimas de violaciones;;1;
2014;6;Buenos Aires;;Coronel Pringles;Total de vmctimas de otros delitos contra la integridad sexual;;3;
2014;6;Buenos Aires;;Coronel Pringles;Total de hechos de amenazas;30;;
2014;6;Buenos Aires;;Coronel Pringles;Total de delitos contra la propiedad;238;;
2014;6;Buenos Aires;;Coronel Pringles;Total de hechos de robos;69;;
2014;6;Buenos Aires;;Coronel Pringles;Total de hechos de hurtos;109;;
2014;6;Buenos Aires;;Coronel Suarez;Total de hechos delictivos;456;;
2014;6;Buenos Aires;;Coronel Suarez;Total de vmctimas de delitos contra las personas;;64;
2014;6;Buenos Aires;;Coronel Suarez;Total de vmctimas de homicidios dolosos;;1;
2014;6;Buenos Aires;;Coronel Suarez;Total de vmctimas de lesiones dolosas;;36;
2014;6;Buenos Aires;;Coronel Suarez;Total de vmctimas de muertes en siniestros viales;;0;
2014;6;Buenos Aires;;Coronel Suarez;Total de vmctimas de lesiones culposas en siniestros viales;;13;
2014;6;Buenos Aires;;Coronel Suarez;Total de vmctimas de violaciones;;0;
2014;6;Buenos Aires;;Coronel Suarez;Total de vmctimas de otros delitos contra la integridad sexual;;0;
2014;6;Buenos Aires;;Coronel Suarez;Total de hechos de amenazas;74;;
2014;6;Buenos Aires;;Coronel Suarez;Total de delitos contra la propiedad;265;;
2014;6;Buenos Aires;;Coronel Suarez;Total de hechos de robos;66;;
2014;6;Buenos Aires;;Coronel Suarez;Total de hechos de hurtos;117;;
2014;6;Buenos Aires;;Daireaux;Total de hechos delictivos;262;;
2014;6;Buenos Aires;;Daireaux;Total de vmctimas de delitos contra las personas;;81;
2014;6;Buenos Aires;;Daireaux;Total de vmctimas de homicidios dolosos;;0;
2014;6;Buenos Aires;;Daireaux;Total de vmctimas de lesiones dolosas;;58;
2014;6;Buenos Aires;;Daireaux;Total de vmctimas de muertes en siniestros viales;;0;
2014;6;Buenos Aires;;Daireaux;Total de vmctimas de lesiones culposas en siniestros viales;;0;
2014;6;Buenos Aires;;Daireaux;Total de vmctimas de violaciones;;0;
2014;6;Buenos Aires;;Daireaux;Total de vmctimas de otros delitos contra la integridad sexual;;6;
2014;6;Buenos Aires;;Daireaux;Total de hechos de amenazas;37;;
2014;6;Buenos Aires;;Daireaux;Total de delitos contra la propiedad;113;;
2014;6;Buenos Aires;;Daireaux;Total de hechos de robos;15;;
2014;6;Buenos Aires;;Daireaux;Total de hechos de hurtos;46;;
2014;6;Buenos Aires;;Dolores;Total de hechos delictivos;918;;
2014;6;Buenos Aires;;Dolores;Total de vmctimas de delitos contra las personas;;130;
2014;6;Buenos Aires;;Dolores;Total de vmctimas de homicidios dolosos;;1;
2014;6;Buenos Aires;;Dolores;Total de vmctimas de lesiones dolosas;;88;
2014;6;Buenos Aires;;Dolores;Total de vmctimas de muertes en siniestros viales;;3;
2014;6;Buenos Aires;;Dolores;Total de vmctimas de lesiones culposas en siniestros viales;;34;
2014;6;Buenos Aires;;Dolores;Total de vmctimas de violaciones;;0;
2014;6;Buenos Aires;;Dolores;Total de vmctimas de otros delitos contra la integridad sexual;;4;
2014;6;Buenos Aires;;Dolores;Total de hechos de amenazas;60;;
2014;6;Buenos Aires;;Dolores;Total de delitos contra la propiedad;369;;
2014;6;Buenos Aires;;Dolores;Total de hechos de robos;138;;
2014;6;Buenos Aires;;Dolores;Total de hechos de hurtos;127;;
2014;6;Buenos Aires;;Ensenada;Total de hechos delictivos;1736;;
2014;6;Buenos Aires;;Ensenada;Total de vmctimas de delitos contra las personas;;663;
2014;6;Buenos Aires;;Ensenada;Total de vmctimas de homicidios dolosos;;7;
2014;6;Buenos Aires;;Ensenada;Total de vmctimas de lesiones dolosas;;298;
2014;6;Buenos Aires;;Ensenada;Total de vmctimas de muertes en siniestros viales;;4;
2014;6;Buenos Aires;;Ensenada;Total de vmctimas de lesiones culposas en siniestros viales;;125;
2014;6;Buenos Aires;;Ensenada;Total de vmctimas de violaciones;;1;
2014;6;Buenos Aires;;Ensenada;Total de vmctimas de otros delitos contra la integridad sexual;;3;
2014;6;Buenos Aires;;Ensenada;Total de hechos de amenazas;268;;
2014;6;Buenos Aires;;Ensenada;Total de delitos contra la propiedad;565;;
2014;6;Buenos Aires;;Ensenada;Total de hechos de robos;142;;
2014;6;Buenos Aires;;Ensenada;Total de hechos de hurtos;182;;
2014;6;Buenos Aires;;Escobar;Total de hechos delictivos;6556;;
2014;6;Buenos Aires;;Escobar;Total de vmctimas de delitos contra las personas;;1353;
2014;6;Buenos Aires;;Escobar;Total de vmctimas de homicidios dolosos;;22;
2014;6;Buenos Aires;;Escobar;Total de vmctimas de lesiones dolosas;;912;
2014;6;Buenos Aires;;Escobar;Total de vmctimas de muertes en siniestros viales;;11;
2014;6;Buenos Aires;;Escobar;Total de vmctimas de lesiones culposas en siniestros viales;;298;
2014;6;Buenos Aires;;Escobar;Total de vmctimas de violaciones;;16;
2014;6;Buenos Aires;;Escobar;Total de vmctimas de otros delitos contra la integridad sexual;;154;
2014;6;Buenos Aires;;Escobar;Total de hechos de amenazas;807;;
2014;6;Buenos Aires;;Escobar;Total de delitos contra la propiedad;3181;;
2014;6;Buenos Aires;;Escobar;Total de hechos de robos;2067;;
2014;6;Buenos Aires;;Escobar;Total de hechos de hurtos;485;;
2014;6;Buenos Aires;;Esteban Echeverria;Total de hechos delictivos;8968;;
2014;6;Buenos Aires;;Esteban Echeverria;Total de vmctimas de delitos contra las personas;;2858;
2014;6;Buenos Aires;;Esteban Echeverria;Total de vmctimas de homicidios dolosos;;36;
2014;6;Buenos Aires;;Esteban Echeverria;Total de vmctimas de lesiones dolosas;;2076;
2014;6;Buenos Aires;;Esteban Echeverria;Total de vmctimas de muertes en siniestros viales;;1;
2014;6;Buenos Aires;;Esteban Echeverria;Total de vmctimas de lesiones culposas en siniestros viales;;2;
2014;6;Buenos Aires;;Esteban Echeverria;Total de vmctimas de violaciones;;6;
2014;6;Buenos Aires;;Esteban Echeverria;Total de vmctimas de otros delitos contra la integridad sexual;;42;
2014;6;Buenos Aires;;Esteban Echeverria;Total de hechos de amenazas;2097;;
2014;6;Buenos Aires;;Esteban Echeverria;Total de delitos contra la propiedad;3298;;
2014;6;Buenos Aires;;Esteban Echeverria;Total de hechos de robos;1712;;
2014;6;Buenos Aires;;Esteban Echeverria;Total de hechos de hurtos;1045;;
2014;6;Buenos Aires;;Exaltacion de la Cruz;Total de hechos delictivos;834;;
2014;6;Buenos Aires;;Exaltacion de la Cruz;Total de vmctimas de delitos contra las personas;;289;
2014;6;Buenos Aires;;Exaltacion de la Cruz;Total de vmctimas de homicidios dolosos;;4;
2014;6;Buenos Aires;;Exaltacion de la Cruz;Total de vmctimas de lesiones dolosas;;185;
2014;6;Buenos Aires;;Exaltacion de la Cruz;Total de vmctimas de muertes en siniestros viales;;13;
2014;6;Buenos Aires;;Exaltacion de la Cruz;Total de vmctimas de lesiones culposas en siniestros viales;;77;
2014;6;Buenos Aires;;Exaltacion de la Cruz;Total de vmctimas de violaciones;;1;
2014;6;Buenos Aires;;Exaltacion de la Cruz;Total de vmctimas de otros delitos contra la integridad sexual;;11;
2014;6;Buenos Aires;;Exaltacion de la Cruz;Total de hechos de amenazas;125;;
2014;6;Buenos Aires;;Exaltacion de la Cruz;Total de delitos contra la propiedad;395;;
2014;6;Buenos Aires;;Exaltacion de la Cruz;Total de hechos de robos;190;;
2014;6;Buenos Aires;;Exaltacion de la Cruz;Total de hechos de hurtos;115;;
2014;6;Buenos Aires;;Ezeiza;Total de hechos delictivos;5967;;
2014;6;Buenos Aires;;Ezeiza;Total de vmctimas de delitos contra las personas;;2297;
2014;6;Buenos Aires;;Ezeiza;Total de vmctimas de homicidios dolosos;;8;
2014;6;Buenos Aires;;Ezeiza;Total de vmctimas de lesiones dolosas;;1818;
2014;6;Buenos Aires;;Ezeiza;Total de vmctimas de muertes en siniestros viales;;0;
2014;6;Buenos Aires;;Ezeiza;Total de vmctimas de lesiones culposas en siniestros viales;;4;
2014;6;Buenos Aires;;Ezeiza;Total de vmctimas de violaciones;;4;
2014;6;Buenos Aires;;Ezeiza;Total de vmctimas de otros delitos contra la integridad sexual;;109;
2014;6;Buenos Aires;;Ezeiza;Total de hechos de amenazas;1057;;
2014;6;Buenos Aires;;Ezeiza;Total de delitos contra la propiedad;1989;;
2014;6;Buenos Aires;;Ezeiza;Total de hechos de robos;923;;
2014;6;Buenos Aires;;Ezeiza;Total de hechos de hurtos;650;;
2014;6;Buenos Aires;;Florencio Varela;Total de hechos delictivos;10267;;
2014;6;Buenos Aires;;Florencio Varela;Total de vmctimas de delitos contra las personas;;3436;
2014;6;Buenos Aires;;Florencio Varela;Total de vmctimas de homicidios dolosos;;48;
2014;6;Buenos Aires;;Florencio Varela;Total de vmctimas de lesiones dolosas;;2373;
2014;6;Buenos Aires;;Florencio Varela;Total de vmctimas de muertes en siniestros viales;;22;
2014;6;Buenos Aires;;Florencio Varela;Total de vmctimas de lesiones culposas en siniestros viales;;541;
2014;6;Buenos Aires;;Florencio Varela;Total de vmctimas de violaciones;;68;
2014;6;Buenos Aires;;Florencio Varela;Total de vmctimas de otros delitos contra la integridad sexual;;197;
2014;6;Buenos Aires;;Florencio Varela;Total de hechos de amenazas;1600;;
2014;6;Buenos Aires;;Florencio Varela;Total de delitos contra la propiedad;4032;;
2014;6;Buenos Aires;;Florencio Varela;Total de hechos de robos;2376;;
2014;6;Buenos Aires;;Florencio Varela;Total de hechos de hurtos;860;;
2014;6;Buenos Aires;;Florentino Ameghino;Total de hechos delictivos;206;;
2014;6;Buenos Aires;;Florentino Ameghino;Total de vmctimas de delitos contra las personas;;92;
2014;6;Buenos Aires;;Florentino Ameghino;Total de vmctimas de homicidios dolosos;;0;
2014;6;Buenos Aires;;Florentino Ameghino;Total de vmctimas de lesiones dolosas;;59;
2014;6;Buenos Aires;;Florentino Ameghino;Total de vmctimas de muertes en siniestros viales;;4;
2014;6;Buenos Aires;;Florentino Ameghino;Total de vmctimas de lesiones culposas en siniestros viales;;26;
2014;6;Buenos Aires;;Florentino Ameghino;Total de vmctimas de violaciones;;0;
2014;6;Buenos Aires;;Florentino Ameghino;Total de vmctimas de otros delitos contra la integridad sexual;;1;
2014;6;Buenos Aires;;Florentino Ameghino;Total de hechos de amenazas;15;;
2014;6;Buenos Aires;;Florentino Ameghino;Total de delitos contra la propiedad;72;;
2014;6;Buenos Aires;;Florentino Ameghino;Total de hechos de robos;8;;
2014;6;Buenos Aires;;Florentino Ameghino;Total de hechos de hurtos;15;;
2014;6;Buenos Aires;;General Alvarado;Total de hechos delictivos;935;;
2014;6;Buenos Aires;;General Alvarado;Total de vmctimas de delitos contra las personas;;178;
2014;6;Buenos Aires;;General Alvarado;Total de vmctimas de homicidios dolosos;;1;
2014;6;Buenos Aires;;General Alvarado;Total de vmctimas de lesiones dolosas;;131;
2014;6;Buenos Aires;;General Alvarado;Total de vmctimas de muertes en siniestros viales;;0;
2014;6;Buenos Aires;;General Alvarado;Total de vmctimas de lesiones culposas en siniestros viales;;42;
2014;6;Buenos Aires;;General Alvarado;Total de vmctimas de violaciones;;0;
2014;6;Buenos Aires;;General Alvarado;Total de vmctimas de otros delitos contra la integridad sexual;;26;
2014;6;Buenos Aires;;General Alvarado;Total de hechos de amenazas;160;;
2014;6;Buenos Aires;;General Alvarado;Total de delitos contra la propiedad;476;;
2014;6;Buenos Aires;;General Alvarado;Total de hechos de robos;148;;
2014;6;Buenos Aires;;General Alvarado;Total de hechos de hurtos;194;;
2014;6;Buenos Aires;;General Alvear;Total de hechos delictivos;214;;
2014;6;Buenos Aires;;General Alvear;Total de vmctimas de delitos contra las personas;;29;
2014;6;Buenos Aires;;General Alvear;Total de vmctimas de homicidios dolosos;;1;
2014;6;Buenos Aires;;General Alvear;Total de vmctimas de lesiones dolosas;;0;
2014;6;Buenos Aires;;General Alvear;Total de vmctimas de muertes en siniestros viales;;0;
2014;6;Buenos Aires;;General Alvear;Total de vmctimas de lesiones culposas en siniestros viales;;17;
2014;6;Buenos Aires;;General Alvear;Total de vmctimas de violaciones;;0;
2014;6;Buenos Aires;;General Alvear;Total de vmctimas de otros delitos contra la integridad sexual;;1;
2014;6;Buenos Aires;;General Alvear;Total de hechos de amenazas;25;;
2014;6;Buenos Aires;;General Alvear;Total de delitos contra la propiedad;54;;
2014;6;Buenos Aires;;General Alvear;Total de hechos de robos;8;;
2014;6;Buenos Aires;;General Alvear;Total de hechos de hurtos;28;;
2014;6;Buenos Aires;;General Arenales;Total de hechos delictivos;201;;
2014;6;Buenos Aires;;General Arenales;Total de vmctimas de delitos contra las personas;;84;
2014;6;Buenos Aires;;General Arenales;Total de vmctimas de homicidios dolosos;;0;
2014;6;Buenos Aires;;General Arenales;Total de vmctimas de lesiones dolosas;;48;
2014;6;Buenos Aires;;General Arenales;Total de vmctimas de muertes en siniestros viales;;5;
2014;6;Buenos Aires;;General Arenales;Total de vmctimas de lesiones culposas en siniestros viales;;31;
2014;6;Buenos Aires;;General Arenales;Total de vmctimas de violaciones;;0;
2014;6;Buenos Aires;;General Arenales;Total de vmctimas de otros delitos contra la integridad sexual;;2;
2014;6;Buenos Aires;;General Arenales;Total de hechos de amenazas;20;;
2014;6;Buenos Aires;;General Arenales;Total de delitos contra la propiedad;59;;
2014;6;Buenos Aires;;General Arenales;Total de hechos de robos;14;;
2014;6;Buenos Aires;;General Arenales;Total de hechos de hurtos;16;;
2014;6;Buenos Aires;;General Belgrano;Total de hechos delictivos;477;;
2014;6;Buenos Aires;;General Belgrano;Total de vmctimas de delitos contra las personas;;172;
2014;6;Buenos Aires;;General Belgrano;Total de vmctimas de homicidios dolosos;;0;
2014;6;Buenos Aires;;General Belgrano;Total de vmctimas de lesiones dolosas;;115;
2014;6;Buenos Aires;;General Belgrano;Total de vmctimas de muertes en siniestros viales;;8;
2014;6;Buenos Aires;;General Belgrano;Total de vmctimas de lesiones culposas en siniestros viales;;46;
2014;6;Buenos Aires;;General Belgrano;Total de vmctimas de violaciones;;0;
2014;6;Buenos Aires;;General Belgrano;Total de vmctimas de otros delitos contra la integridad sexual;;9;
2014;6;Buenos Aires;;General Belgrano;Total de hechos de amenazas;99;;
2014;6;Buenos Aires;;General Belgrano;Total de delitos contra la propiedad;145;;
2014;6;Buenos Aires;;General Belgrano;Total de hechos de robos;28;;
2014;6;Buenos Aires;;General Belgrano;Total de hechos de hurtos;42;;
2014;6;Buenos Aires;;General Guido;Total de hechos delictivos;33;;
2014;6;Buenos Aires;;General Guido;Total de vmctimas de delitos contra las personas;;8;
2014;6;Buenos Aires;;General Guido;Total de vmctimas de homicidios dolosos;;0;
2014;6;Buenos Aires;;General Guido;Total de vmctimas de lesiones dolosas;;5;
2014;6;Buenos Aires;;General Guido;Total de vmctimas de muertes en siniestros viales;;0;
2014;6;Buenos Aires;;General Guido;Total de vmctimas de lesiones culposas en siniestros viales;;3;
2014;6;Buenos Aires;;General Guido;Total de vmctimas de violaciones;;0;
